session_id,date,subject_id,device_id,test_id,test_condition,recording_start_time,trial_number,marker_index,marker_id,target_key,target_label,marker_start_s,analysis_start_s,marker_end_s,target_settle_time_s,settle_excluded_valid_samples,valid_samples,coordinate_space,paper_qc_status,paper_qc_valid_samples,paper_qc_excluded_samples,paper_qc_mean_gaze_x,paper_qc_mean_gaze_y,paper_qc_gaze_direction_x_normalised,paper_qc_gaze_direction_y_normalised,paper_qc_gaze_direction_x_deg,paper_qc_gaze_direction_y_deg,paper_qc_omae_normalised,paper_qc_precision_rms_normalised,paper_qc_omae_deg,paper_qc_precision_rms_deg,target_x,target_y,mean_gaze_x,mean_gaze_y,target_x_centered,target_y_centered,gaze_direction_x_normalised,gaze_direction_y_normalised,error_x_normalised,error_y_normalised,centroid_error_normalised,omae_normalised,precision_rms_normalised,target_eccentricity_normalised,target_x_deg,target_y_deg,gaze_direction_x_deg,gaze_direction_y_deg,error_x_deg,error_y_deg,centroid_error_deg,omae_deg,precision_rms_deg,target_eccentricity_deg
2026_01_15/000,2026_01_15,SYNTHETIC_P01,SYNTHETIC_GP3,Synthetic longitudinal accuracy,synthetic_standard,1768471200.0,3,8,inner_top_right_r1,"0.660000,0.330000",inner_top_right,24.0,24.6,26.34,0.6,36,104,normalised,included,104,0,0.6648427968934095,0.3267075966063562,0.16484279689340953,0.17329240339364382,8.284678791344014,4.952093660936168,0.00809424516860809,0.006762514904656731,0.3383092249380263,0.27452885461449783,0.66,0.33,0.6648427968934095,0.3267075966063562,0.16000000000000003,0.16999999999999998,0.16484279689340953,0.17329240339364382,0.004842796893409496,0.003292403393643839,0.005855988546547382,0.00809424516860809,0.006762514904656731,0.23345235059857505,8.044522463335591,4.858462919034286,8.284678791344014,4.952093660936168,0.24509861528232973,0.09432032425316733,0.2626203299818278,0.3383092249380263,0.27452885461449783,9.365177315044619
2026_01_15/000,2026_01_15,SYNTHETIC_P01,SYNTHETIC_GP3,Synthetic longitudinal accuracy,synthetic_standard,1768471200.0,3,9,bottom_right_r2,"0.850000,0.850000",bottom_right,27.0,27.6,29.34,0.6,36,104,normalised,included,104,0,0.8549531605548994,0.8465242958715243,0.35495316055489945,-0.34652429587152433,17.408396942451144,-9.829604259635817,0.008646786835623465,0.007280559353036327,0.35480665405632233,0.2869082024702585,0.85,0.85,0.8549531605548994,0.8465242958715243,0.35,-0.35,0.35495316055489945,-0.34652429587152433,0.004953160554899472,0.003475704128475643,0.006050976670861876,0.008646786835623465,0.007280559353036327,0.49497474683058323,17.179865595874652,-9.926245506651705,17.408396942451144,-9.829604259635817,0.25068415600198196,0.0995714884593995,0.2697346368763296,0.35480665405632233,0.2869082024702585,19.55804506682334
2026_01_15/000,2026_01_15,SYNTHETIC_P01,SYNTHETIC_GP3,Synthetic longitudinal accuracy,synthetic_standard,1768471200.0,3,10,centre_r2,"0.500000,0.500000",centre,30.0,30.6,32.34,0.6,35,104,normalised,included,104,0,0.5047305570956532,0.4968342485761931,0.004730557095653176,0.003165751423806873,0.23941811791996753,0.09069202204306483,0.008362285948121675,0.007389815790368972,0.3507196075471179,0.30457156295434473,0.5,0.5,0.5047305570956532,0.4968342485761931,0.0,-0.0,0.004730557095653176,0.003165751423806873,0.004730557095653176,0.003165751423806873,0.005692113185150999,0.008362285948121675,0.007389815790368972,0.0,0.0,-0.0,0.23941811791996753,0.09069202204306483,0.23941811791996753,0.09069202204306483,0.2560193089644567,0.3507196075471179,0.30457156295434473,0.0
2026_01_15/000,2026_01_15,SYNTHETIC_P01,SYNTHETIC_GP3,Synthetic longitudinal accuracy,synthetic_standard,1768471200.0,3,11,bottom_left_r2,"0.150000,0.850000",bottom_left,33.0,33.6,35.34,0.6,36,104,normalised,included,104,0,0.1556016783999555,0.847307536454408,-0.34439832160004447,-0.34730753645440804,-16.92073206384435,-9.851387055825466,0.008177508228488319,0.006630312243623707,0.3473272981859355,0.26326581604561194,0.15,0.85,0.1556016783999555,0.847307536454408,-0.35,-0.35,-0.34439832160004447,-0.34730753645440804,0.005601678399955512,0.002692463545591939,0.0062151557374590105,0.008177508228488319,0.006630312243623707,0.49497474683058323,-17.179865595874652,-9.926245506651705,-16.92073206384435,-9.851387055825466,0.2835057548275899,0.07713335223036015,0.2938109474231391,0.3473272981859355,0.26326581604561194,19.55804506682334
2026_01_15/000,2026_01_15,SYNTHETIC_P01,SYNTHETIC_GP3,Synthetic longitudinal accuracy,synthetic_standard,1768471200.0,3,12,top_left_r2,"0.150000,0.150000",top_left,36.0,36.6,38.34,0.6,36,104,normalised,included,104,0,0.154660674255942,0.14616052197657353,-0.345339325744058,0.35383947802342647,-16.964313075814903,10.032935110702882,0.008113806684894505,0.006692029894481465,0.3360631814650418,0.2809261790991174,0.15,0.15,0.154660674255942,0.14616052197657353,-0.35,0.35,-0.345339325744058,0.35383947802342647,0.004660674255941993,0.0038394780234264625,0.006038499483512045,0.008113806684894505,0.006692029894481465,0.49497474683058323,-17.179865595874652,9.926245506651705,-16.964313075814903,10.032935110702882,0.23588131936686627,0.10999280801549643,0.26026552064654657,0.3360631814650418,0.2809261790991174,19.55804506682334
2026_01_15/000,2026_01_15,SYNTHETIC_P01,SYNTHETIC_GP3,Synthetic longitudinal accuracy,synthetic_standard,1768471200.0,3,13,top_left_r2,"0.150000,0.150000",top_left,39.0,39.6,41.34,0.6,36,104,normalised,included,104,0,0.15480485690247855,0.14720221833240565,-0.3451951430975214,0.35279778166759435,-16.957636811408136,10.003995859916504,0.008122300945500916,0.007034038873973498,0.3348646893624236,0.27826240658566503,0.15,0.15,0.15480485690247855,0.14720221833240565,-0.35,0.35,-0.3451951430975214,0.35279778166759435,0.00480485690247856,0.00279778166759434,0.005560056844387729,0.008122300945500916,0.007034038873973498,0.49497474683058323,-17.179865595874652,9.926245506651705,-16.957636811408136,10.003995859916504,0.24317845894885945,0.08015048849409667,0.25604630324922134,0.3348646893624236,0.27826240658566503,19.55804506682334
2026_01_15/000,2026_01_15,SYNTHETIC_P01,SYNTHETIC_GP3,Synthetic longitudinal accuracy,synthetic_standard,1768471200.0,3,14,top_right_r2,"0.850000,0.150000",top_right,42.0,42.6,44.34,0.6,35,104,normalised,included,104,0,0.8552258836764554,0.14624939452929098,0.35522588367645536,0.353750605470709,17.420963460773194,10.030466353762126,0.008705123654398045,0.007044343664122351,0.3585737640081516,0.280415949316367,0.85,0.15,0.8552258836764554,0.14624939452929098,0.35,0.35,0.35522588367645536,0.353750605470709,0.0052258836764553784,0.0037506054707090175,0.006432487978749373,0.008705123654398045,0.007044343664122351,0.49497474683058323,17.179865595874652,9.926245506651705,17.420963460773194,10.030466353762126,0.2644867410206268,0.10744680609038111,0.2854780627434466,0.3585737640081516,0.280415949316367,19.55804506682334
2026_01_15/000,2026_01_15,SYNTHETIC_P01,SYNTHETIC_GP3,Synthetic longitudinal accuracy,synthetic_standard,1768471200.0,3,15,inner_top_left_r2,"0.330000,0.330000",inner_top_left,45.0,45.6,47.34,0.6,35,104,normalised,included,104,0,0.3349008324774262,0.32677412247506366,-0.1650991675225738,0.17322587752493634,-8.297384227465871,4.95020203126363,0.00833570022178687,0.0069487833551498766,0.35010354309193503,0.2865428100895426,0.33,0.33,0.3349008324774262,0.32677412247506366,-0.16999999999999998,0.16999999999999998,-0.1650991675225738,0.17322587752493634,0.004900832477426176,0.0032258775249363603,0.005867234849371953,0.00833570022178687,0.0069487833551498766,0.24041630560342614,-8.540104546894366,4.858462919034286,-8.297384227465871,4.95020203126363,0.24803581560874752,0.09241450356155825,0.2646922607320392,0.35010354309193503,0.2865428100895426,9.790231559838404
2026_01_15/000,2026_01_15,SYNTHETIC_P01,SYNTHETIC_GP3,Synthetic longitudinal accuracy,synthetic_standard,1768471200.0,3,16,inner_bottom_left_r2,"0.330000,0.660000",inner_bottom_left,48.0,48.6,50.34,0.6,36,104,normalised,included,104,0,0.33477209448319556,0.6575076255945754,-0.16522790551680444,-0.15750762559457543,-8.303764025852077,-4.502967062290131,0.00738488227293836,0.006277915142437873,0.3170220308700765,0.26114067787807327,0.33,0.66,0.33477209448319556,0.6575076255945754,-0.16999999999999998,-0.16000000000000003,-0.16522790551680444,-0.15750762559457543,0.004772094483195544,0.002492374405424602,0.005383754817352011,0.00738488227293836,0.006277915142437873,0.23345235059857505,-8.540104546894366,-4.573921259900862,-8.303764025852077,-4.502967062290131,0.24152034090445318,0.07140123023702273,0.25185331041360337,0.3170220308700765,0.26114067787807327,9.656235306212883
2026_01_15/000,2026_01_15,SYNTHETIC_P01,SYNTHETIC_GP3,Synthetic longitudinal accuracy,synthetic_standard,1768471200.0,3,17,bottom_right_r2,"0.850000,0.850000",bottom_right,51.0,51.6,53.34,0.6,36,104,normalised,included,104,0,0.8548746037561473,0.8466971362451532,0.3548746037561473,-0.3466971362451532,17.40477688666315,-9.834411390638332,0.008343849274171923,0.007333721596547221,0.3491785967242687,0.29770051427773275,0.85,0.85,0.8548746037561473,0.8466971362451532,0.35,-0.35,0.3548746037561473,-0.3466971362451532,0.004874603756147344,0.0033028637548467854,0.005888180598667674,0.008343849274171923,0.007333721596547221,0.49497474683058323,17.179865595874652,-9.926245506651705,17.40477688666315,-9.834411390638332,0.2467083714089407,0.09461999071304997,0.26423047107555664,0.3491785967242687,0.29770051427773275,19.55804506682334
2026_01_15/000,2026_01_15,SYNTHETIC_P01,SYNTHETIC_GP3,Synthetic longitudinal accuracy,synthetic_standard,1768471200.0,3,18,inner_bottom_right_r3,"0.660000,0.660000",inner_bottom_right,54.0,54.6,56.34,0.6,36,104,normalised,included,104,0,0.6655602577176236,0.6567165404884404,0.16556025771762362,-0.15671654048844041,8.320233263135817,-4.480443139956288,0.008516994797996554,0.006997105174565783,0.3599892569002639,0.2872938413268559,0.66,0.66,0.6655602577176236,0.6567165404884404,0.16000000000000003,-0.16000000000000003,0.16556025771762362,-0.15671654048844041,0.0055602577176235846,0.0032834595115596166,0.00645736573615309,0.008516994797996554,0.006997105174565783,0.22627416997969527,8.044522463335591,-4.573921259900862,8.320233263135817,-4.480443139956288,0.2814094523593328,0.09406410159769676,0.2967137517893149,0.3599892569002639,0.2872938413268559,9.224536194561267
2026_01_15/000,2026_01_15,SYNTHETIC_P01,SYNTHETIC_GP3,Synthetic longitudinal accuracy,synthetic_standard,1768471200.0,3,19,bottom_left_r3,"0.150000,0.850000",bottom_left,57.0,57.6,59.34,0.6,35,104,normalised,included,104,0,0.15522035986412835,0.8470176157562352,-0.34477964013587165,-0.34701761575623524,-16.938394619256883,-9.843324372038591,0.00869026650840111,0.007269057981851599,0.36334330213690286,0.28652671152552656,0.15,0.85,0.15522035986412835,0.8470176157562352,-0.35,-0.35,-0.34477964013587165,-0.34701761575623524,0.00522035986412836,0.002982384243764735,0.006012218632789265,0.00869026650840111,0.007269057981851599,0.49497474683058323,-17.179865595874652,-9.926245506651705,-16.938394619256883,-9.843324372038591,0.2642071798039545,0.08543895169816774,0.2776779454074921,0.36334330213690286,0.28652671152552656,19.55804506682334
2026_01_15/000,2026_01_15,SYNTHETIC_P01,SYNTHETIC_GP3,Synthetic longitudinal accuracy,synthetic_standard,1768471200.0,3,20,inner_top_right_r3,"0.660000,0.330000",inner_top_right,60.0,60.6,62.34,0.6,36,103,normalised,included,103,0,0.6658037760192768,0.3271246183720118,0.16580377601927676,0.1728753816279882,8.332299585050636,4.940235677873756,0.00881777110772004,0.007194588816991512,0.377892919460387,0.28547978384985145,0.66,0.33,0.6658037760192768,0.3271246183720118,0.16000000000000003,0.16999999999999998,0.16580377601927676,0.1728753816279882,0.00580377601927673,0.002875381627988227,0.0064770082282257346,0.00881777110772004,0.007194588816991512,0.23345235059857505,8.044522463335591,4.858462919034286,8.332299585050636,4.940235677873756,0.29373391281837047,0.08237355913247861,0.3050652012372262,0.377892919460387,0.28547978384985145,9.365177315044619
2026_01_15/000,2026_01_15,SYNTHETIC_P01,SYNTHETIC_GP3,Synthetic longitudinal accuracy,synthetic_standard,1768471200.0,3,21,inner_bottom_right_r3,"0.660000,0.660000",inner_bottom_right,63.0,63.6,65.34,0.6,36,104,normalised,included,104,0,0.664796795128453,0.6562585160065477,0.16479679512845302,-0.15625851600654772,8.282398909452485,-4.46740154691118,0.008402110424492903,0.007067325901116819,0.35524807138048237,0.295623446470682,0.66,0.66,0.664796795128453,0.6562585160065477,0.16000000000000003,-0.16000000000000003,0.16479679512845302,-0.15625851600654772,0.004796795128452991,0.0037414839934523103,0.006083415650570836,0.008402110424492903,0.007067325901116819,0.22627416997969527,8.044522463335591,-4.573921259900862,8.282398909452485,-4.46740154691118,0.24277044964918348,0.10718549593224626,0.265378873967893,0.35524807138048237,0.295623446470682,9.224536194561267
2026_01_15/000,2026_01_15,SYNTHETIC_P01,SYNTHETIC_GP3,Synthetic longitudinal accuracy,synthetic_standard,1768471200.0,3,22,centre_r3,"0.500000,0.500000",centre,66.0,66.6,68.34,0.6,36,104,normalised,included,104,0,0.504225777799959,0.4964575133935944,0.00422577779995903,0.0035424866064056038,0.21387099591084766,0.10148465963504988,0.007852828217243589,0.0070145175438338595,0.32190735263286735,0.2889501059022309,0.5,0.5,0.504225777799959,0.4964575133935944,0.0,-0.0,0.00422577779995903,0.0035424866064056038,0.00422577779995903,0.0035424866064056038,0.005514200701025459,0.007852828217243589,0.0070145175438338595,0.0,0.0,-0.0,0.21387099591084766,0.10148465963504988,0.21387099591084766,0.10148465963504988,0.23672715876746706,0.32190735263286735,0.2889501059022309,0.0
2026_01_15/000,2026_01_15,SYNTHETIC_P01,SYNTHETIC_GP3,Synthetic longitudinal accuracy,synthetic_standard,1768471200.0,3,23,inner_bottom_left_r3,"0.330000,0.660000",inner_bottom_left,69.0,69.6,71.34,0.6,35,104,normalised,included,104,0,0.33606024234152526,0.6573139832677177,-0.16393975765847474,-0.15731398326771773,-8.239918668542636,-4.497453770570266,0.008846920734648685,0.007156012930798241,0.3856902599906272,0.3018462937339012,0.33,0.66,0.33606024234152526,0.6573139832677177,-0.16999999999999998,-0.16000000000000003,-0.16393975765847474,-0.15731398326771773,0.006060242341525246,0.0026860167322823036,0.006628817626403362,0.008846920734648685,0.007156012930798241,0.23345235059857505,-8.540104546894366,-4.573921259900862,-8.239918668542636,-4.497453770570266,0.3067136431479247,0.07694866496730003,0.31621848412227155,0.3856902599906272,0.3018462937339012,9.656235306212883
2026_01_15/000,2026_01_15,SYNTHETIC_P01,SYNTHETIC_GP3,Synthetic longitudinal accuracy,synthetic_standard,1768471200.0,3,24,inner_top_right_r3,"0.660000,0.330000",inner_top_right,72.0,72.6,74.34,0.6,35,104,normalised,included,104,0,0.6654155322080145,0.3273244320405038,0.16541553220801453,0.17267556795949618,8.313061767828636,4.9345538405808185,0.008058913864895632,0.006584907323815035,0.3471626994481156,0.2655500341322424,0.66,0.33,0.6654155322080145,0.3273244320405038,0.16000000000000003,0.16999999999999998,0.16541553220801453,0.17267556795949618,0.005415532208014495,0.0026755679594961945,0.0060404182803780225,0.008058913864895632,0.006584907323815035,0.23345235059857505,8.044522463335591,4.858462919034286,8.313061767828636,4.9345538405808185,0.2740848823757526,0.07664933021423646,0.2846005328747801,0.3471626994481156,0.2655500341322424,9.365177315044619
2026_01_15/000,2026_01_15,SYNTHETIC_P01,SYNTHETIC_GP3,Synthetic longitudinal accuracy,synthetic_standard,1768471200.0,3,25,bottom_left_r3,"0.150000,0.850000",bottom_left,75.0,75.6,77.34,0.6,36,104,normalised,included,104,0,0.15498412643160117,0.8470321471764912,-0.3450158735683988,-0.3470321471764912,-16.94933521473571,-9.843728499668487,0.008072728026581684,0.0069697568330706105,0.34054240350316084,0.28702500913158563,0.15,0.85,0.15498412643160117,0.8470321471764912,-0.35,-0.35,-0.3450158735683988,-0.3470321471764912,0.004984126431601177,0.0029678528235087542,0.005800833273607712,0.008072728026581684,0.0069697568330706105,0.49497474683058323,-17.179865595874652,-9.926245506651705,-16.94933521473571,-9.843728499668487,0.25225134821846357,0.08502265809385831,0.26619430543599326,0.34054240350316084,0.28702500913158563,19.55804506682334
2026_01_15/000,2026_01_15,SYNTHETIC_P01,SYNTHETIC_GP3,Synthetic longitudinal accuracy,synthetic_standard,1768471200.0,3,26,top_right_r3,"0.850000,0.150000",top_right,78.0,78.6,80.34,0.6,36,104,normalised,included,104,0,0.8556289202608824,0.14628775961396884,0.35562892026088244,0.35371224038603116,17.43953138771677,10.029400612994205,0.008770422330551919,0.006943689144584023,0.36616979017534285,0.27935832130093147,0.85,0.15,0.8556289202608824,0.14628775961396884,0.35,0.35,0.35562892026088244,0.35371224038603116,0.005628920260882464,0.003712240386031157,0.006742808909279119,0.008770422330551919,0.006943689144584023,0.49497474683058323,17.179865595874652,9.926245506651705,17.43953138771677,10.029400612994205,0.28488446613706636,0.10634773119981013,0.3040865438862701,0.36616979017534285,0.27935832130093147,19.55804506682334
